Source IP,Source Port,Destination IP,Destination Port,Protocol,Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
10.0.2.15,37652,195.154.107.23,443,TCP,9.973933,36709.59089057446044604470473,50.13067563217037852570294988,0.01998784168336673346693386774,0.03993145967268603840579925116,0.232740,0.000003,0.05141127835051546391752577320,0.05446374553950131693705515938,0.232812,0.000021,0.03268420723684210526315789474,0.05091794690508954930330909545,0.272418,0.000004,9.973933,0,9.973933,9.973933,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.758822,36282.76035775629476590514716,51.95299186725610939517085156,0.01928620948616600790513833992,0.03583144122351274399437558834,0.230222,0.000004,0.04737189805825242718446601942,0.04784217941671111515824741927,0.230380,0.000023,0.03251365886287625418060200669,0.04509110560709076387538171564,0.231157,0.000004,9.758822,0,9.758822,9.758822,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.981464,37945.53584524274194647198046,54.00009457530478494938217480,0.01855290706319702602230483271,0.03367110906212707142044552666,0.266315,0.000003,0.04516499547511312217194570136,0.04476945377755784640305142789,0.266389,0.000018,0.03158477531645569620253164557,0.04269149469647553008051349666,0.266419,0.000003,9.981464,0,9.981464,9.981464,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.974945,36686.31756866829842169555822,53.33362740345936744513378269,0.01878520715630885122410546139,0.04858025406163346065661223894,0.556868,0.000004,0.04318019480519480519480519481,0.06889336919397010118069608219,0.557539,0.000022,0.03323104347826086956521739130,0.06349216694129117421410643709,0.556868,0.000004,9.974945,0,9.974945,9.974945,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.993193,51643.55376704923041114086359,76.15183655514308589857115739,0.01314893815789473684210526316,0.02862150075006364573456123167,0.206758,0.000004,0.03276414098360655737704918033,0.04069726639254107171002054832,0.207491,0.000017,0.02201124669603524229074889868,0.03579799676047008958964505877,0.206758,0.000004,9.993193,0,9.993193,9.993193,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.986085,91717.02423922888699625528923,113.8584340109262038126052402,0.008790567781690140845070422535,0.01903680861633485734810547542,0.167643,0.000000,0.01935268798449612403100775194,0.02764773585100456844454440221,0.168007,0.000019,0.01613186591276252019386106624,0.02515236124921066151158152008,0.167643,0.000004,9.986085,0,9.986085,9.986085,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.978437,102579.9932394221660165815548,124.6688233838626229739186608,0.008027704746580852775543041030,0.01465896564879754417153466668,0.054184,0.000000,0.01723320552677029360967184801,0.01966910427049758730789874696,0.054436,0.000019,0.01504944494720965309200603318,0.01782471805566524437070766038,0.054797,0.000003,9.978437,0,9.978437,9.978437,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.955755,99320.34285697066671487998650,120.4328551676894419358451469,0.008310313021702838063439065109,0.01468991483510611534602094402,0.052267,0.000004,0.01780967441860465116279069767,0.01984277552915061320637978007,0.052539,0.000031,0.01560373354231974921630094044,0.01755884787207033522274714188,0.052983,0.000004,9.955755,0,9.955755,9.955755,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.982428,99845.14789387912439739109563,121.5135235636059684076859858,0.008236326732673267326732673267,0.01463476069979934101668633342,0.052554,0.000003,0.01766781415929203539823008850,0.01957259392862465278942302982,0.052661,0.000034,0.01545171981424148606811145511,0.01753545414129697605208916837,0.052976,0.000003,9.982428,0,9.982428,9.982428,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.950126,96398.37726678034026905789937,118.0889568634608245161920563,0.008475405451448040885860306644,0.01496965433648915459649856889,0.052804,0.000004,0.01832352854511970534069981584,0.02065492147858580692097093605,0.052885,0.000020,0.01579385079365079365079365079,0.01788125136411155927807982656,0.053627,0.000004,9.950126,0,9.950126,9.950126,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.994210,108508.2262630062806364885269,135.5784999514719022313919760,0.007381248153618906942392909897,0.01414577246803382865250323725,0.063435,0.000000,0.01611969354838709677419354839,0.01945028473105684037156151571,0.063532,0.000030,0.01363302728512960436562073670,0.01728335225652992992027842794,0.063629,0.000003,9.99421,0,9.994210,9.994210,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.982672,108818.4606285771985696815442,138.5400622198144945561669260,0.007223351664254703328509406657,0.01409794940330163707843281131,0.052980,0.000001,0.01554197191887675507020280811,0.01925647175146151269654578155,0.053822,0.000022,0.01349009729729729729729729730,0.01751843646574439192257852464,0.053636,0.000004,9.982672,0,9.982672,9.982672,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.984981,101363.7381984001772261759937,123.3853124006946032245830012,0.008111276198212835093419983753,0.01502237150467480399621379085,0.059404,0.000000,0.01733491145833333333333333333,0.02050289300996895159021690054,0.061204,0.000034,0.01526615749235474006116207951,0.01835451943906089158247840032,0.059404,0.000003,9.984981,0,9.984981,9.984981,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.995970,100992.4999774909288443242627,123.1496293006081450824682347,0.008126804878048780487804878049,0.01475782388394029046413245543,0.052315,0.000001,0.01744885489510489510489510490,0.02012877812234755438631058658,0.052980,0.000033,0.01521456621004566210045662100,0.01797227505369720137032015712,0.053320,0.000003,9.99597,0,9.995970,9.995970,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.951855,96561.99773811013122679138713,118.5708594025937877913213165,0.008440928753180661577608142494,0.01495985767746685128994394664,0.052002,0.000000,0.01799545388788426763110307414,0.02071937307273818617114721533,0.055038,0.000030,0.0159226528,0.01796639617094218909081492568,0.052626,0.000003,9.951855,0,9.951855,9.951855,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.968357,100020.7958041631133395403074,122.4875874730409434573821945,0.008170784426229508196721311475,0.01479952301895018858473691249,0.054070,0.000001,0.01748781929824561403508771930,0.02001473595505116286157965027,0.054442,0.000032,0.01535856394453004622496147920,0.01787679680339837316948982878,0.054618,0.000004,9.968357,0,9.968357,9.968357,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.998422,101163.9636734676731988307755,124.2196018531724306095501870,0.008056746172441579371474617244,0.01482126233487651650218714117,0.052418,0.000002,0.01727494636678200692041522491,0.02007484306269713247398231724,0.052532,0.000026,0.01510335649546827794561933535,0.01798206919268833665147659891,0.053168,0.000003,9.998422,0,9.998422,9.998422,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.996958,109886.9276033769472673587305,135.8413229304354384603796475,0.007366955047899778924097273397,0.01403407901580022212127700334,0.069768,0.000000,0.01640023973727422003284072250,0.01952031318575762730470760359,0.070069,0.000021,0.01338239892904953145917001339,0.01709684067310391098417445627,0.070263,0.000000,9.996958,0,9.996958,9.996958,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.994566,92272.04062687664476876734818,112.8613288460949680056142508,0.008868292812777284826974267968,0.01668125178405156233282182512,0.129332,0.000002,0.01864604291044776119402985075,0.02350430540540772109426447005,0.164560,0.000018,0.01693994237288135593220338983,0.02062697876391654138123611361,0.129539,0.000003,9.994566,0,9.994566,9.994566,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.963089,79854.75187464450031511311402,98.16232696506073568147388827,0.01019763459570112589559877175,0.01989574798832425069946481518,0.168753,0.000003,0.02119749361702127659574468085,0.02767186774417149202823037117,0.199987,0.000026,0.01968954545454545454545454545,0.02593920480110697952345263043,0.198387,0.000003,9.963089,0,9.963089,9.963089,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.973434,61203.09213456468454095149173,78.00723401789193170576954738,0.01283582239382239382239382239,0.03159531689850362941755509584,0.198082,0.000003,0.03010177272727272727272727273,0.04876261271933311113411918429,0.234073,0.000027,0.02236195964125560538116591928,0.04324908688966021103801424440,0.205761,0.000003,9.973434,0,9.973434,9.973434,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.978872,77089.57485375100512362519531,96.00283478934292372925517032,0.01042724346917450365726227795,0.02480396911011112648807557380,0.190846,0.000002,0.02212552549889135254988913525,0.03707379450083176901706539038,0.231104,0.000024,0.01976014257425742574257425743,0.03416470473251292390126848616,0.190846,0.000003,9.978872,0,9.978872,9.978872,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.992400,77379.30827428845922901405068,95.97293943396981706096633441,0.01043048016701461377870563674,0.01727768406630380947249144110,0.104740,0.000004,0.02026797565922920892494929006,0.02235272585384089790459797360,0.105198,0.000040,0.02153382327586206896551724138,0.01993933271419812637858135503,0.104740,0.000004,9.9924,0,9.992400,9.992400,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.984450,92786.48298103551021838959582,117.7831528026080555263434641,0.008497404255319148936170212766,0.01566084276064274982180194133,0.076503,0.000000,0.01751592807017543859649122807,0.02111392615403517865535030716,0.113900,0.000027,0.01652981953642384105960264901,0.01920341990208696572199236323,0.076503,0.000000,9.98445,0,9.984450,9.984450,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.986652,83507.06523066989818009078518,102.1363315753868263357930165,0.009800443572129538763493621197,0.01692546703175806236560104449,0.073999,0.000001,0.01977893650793650793650793651,0.02232376341252848066738694891,0.074117,0.000025,0.01942928404669260700389105058,0.02011265533723684725469623037,0.074813,0.000004,9.986652,0,9.986652,9.986652,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.992475,89127.26826937270295897662991,106.8804275217100868403473614,0.009365018744142455482661668229,0.01658462274190177504135954292,0.053069,0.000002,0.01929270986460348162475822050,0.02211870380252944225380978989,0.053199,0.000031,0.01820122950819672131147540984,0.01986521866866305628089828413,0.053436,0.000004,9.992475,0,9.992475,9.992475,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.999486,85864.41343085034570776937935,103.8053355942495444265835264,0.009642705882352941176470588235,0.01677944058900694183307884751,0.060024,0.000001,0.01945383463035019455252918288,0.02198557614187852849496617536,0.060279,0.000028,0.01915465325670498084291187739,0.01994856646210383756128356658,0.060210,0.000004,9.999486,0,9.999486,9.999486,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.998131,82480.51560836720383039590099,100.2187308808016218231187409,0.009988142857142857142857142857,0.01717956821845564978259516332,0.053713,0.000004,0.02019749696969696969696969697,0.02215630315484429519522911781,0.053816,0.000036,0.01979708316831683168316831683,0.02040585913644029617889013696,0.054072,0.000004,9.998131,0,9.998131,9.998131,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.996387,84088.18105981691185025149587,102.5370466349492071485427685,0.0097620966796875,0.01677879707645261703377639001,0.054867,0.000000,0.01948613450292397660818713450,0.02183197995790267883659156117,0.055115,0.000020,0.01960015294117647058823529412,0.01985611936516684046155773657,0.055586,0.000000,9.996387,0,9.996387,9.996387,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.996164,97605.34140896447877405772854,130.3500022608672686842672849,0.007677545314900153609831029186,0.01494992395747298663328363961,0.053957,0.000003,0.01572222362204724409448818898,0.02029756685299514044577349836,0.054050,0.000024,0.01500821021021021021021021021,0.01854108847071965970936568912,0.054172,0.000003,9.996164,0,9.996164,9.996164,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.985920,94901.42120105107992052810357,115.4625713003909504582452093,0.008668333333333333333333333333,0.01608976645074805688736227921,0.061053,0.000003,0.01803984086799276672694394213,0.02115099579318836016565703757,0.061225,0.000019,0.01669795150501672240802675585,0.01964683138686001827025792058,0.061346,0.000004,9.98592,0,9.985920,9.985920,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.984048,72680.53999740385863529502262,91.94667333330128220537401262,0.01088772955288985823336968375,0.01766549422046878557835240726,0.052660,0.000004,0.02037494693877551020408163265,0.02228430938820506029084784166,0.052872,0.000025,0.02343080751173708920187793427,0.02012553747141798256504693705,0.053492,0.000004,9.984048,0,9.984048,9.984048,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.981829,86834.28658214842189742981973,103.7885942546200701294321912,0.009644279227053140096618357488,0.01682898850521357449726803811,0.052856,0.000003,0.01999869678714859437751004016,0.02216845306525169615025893812,0.052922,0.000029,0.01862213059701492537313432836,0.02006269272042333537205446048,0.054423,0.000003,9.981829,0,9.981829,9.981829,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.984745,83587.41259791812409831197492,101.7552275997033474565449593,0.009837187192118226600985221675,0.01714729972992951810648275648,0.054118,0.000003,0.01985025248508946322067594433,0.02210037060346785863707925561,0.054195,0.000037,0.01953935616438356164383561644,0.02035790191629978637031962483,0.054776,0.000003,9.984745,0,9.984745,9.984745,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.997307,86589.81863815925628771828253,102.7276645600660257807427540,0.009743963937621832358674463938,0.01721985658583563861943960131,0.056011,0.000003,0.02011430985915492957746478873,0.02252664043864909801203894310,0.056396,0.000021,0.01893411363636363636363636364,0.02061254851343135892785850821,0.056585,0.000003,9.997307,0,9.997307,9.997307,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.989673,75335.79927991636963492198393,91.39438297930272592506281237,0.01095358881578947368421052632,0.01826910890819411728454268807,0.053034,0.000004,0.02148274193548387096774193548,0.02312843465159843403757171956,0.054267,0.000039,0.02239800672645739910313901345,0.02117545198238709660313523147,0.053671,0.000004,9.989673,0,9.989673,9.989673,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.987443,88756.85197903006805645849493,114.5438326907097242006787924,0.008737920384951881014873140857,0.01620841459498114362403206508,0.051812,0.000004,0.01792970736086175942549371634,0.02146356600421853759636698247,0.053213,0.000017,0.01707255213675213675213675214,0.01967679025451834017877724331,0.052638,0.000004,9.987443,0,9.987443,9.987443,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.992915,88223.40628335175471821785735,110.2781320565620742295916657,0.009076217075386012715712988193,0.01621890687346432007158947888,0.052772,0.000004,0.01830244485294117647058823529,0.02124922443062406334930595955,0.065918,0.000026,0.01797286870503597122302158273,0.01959556923532981846030263372,0.053505,0.000004,9.992915,0,9.992915,9.992915,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.982087,82408.21784061789884219602574,101.3816048688014840984655814,0.009873478733926805143422354105,0.01725711528611632363630180530,0.052356,0.000003,0.01961081532416502946954813360,0.02221757908625547519750539486,0.052445,0.000018,0.01992322155688622754491017964,0.02062298955808333747839543189,0.053439,0.000003,9.982087,0,9.982087,9.982087,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.988650,82574.22174167680317159976573,100.7143107426929565056338945,0.009938955223880597014925373134,0.01748281203657353381016912949,0.053180,0.000001,0.01987929458917835671342685371,0.02277146201940921418779641075,0.067013,0.000032,0.01977950495049504950495049505,0.02100102506446787667505279588,0.054027,0.000004,9.98865,0,9.988650,9.988650,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.979175,81756.95886684019470547414992,99.50722379355006801664466251,0.01005965221774193548387096774,0.01744976313016034759596306403,0.052966,0.000002,0.01999834669338677354709418838,0.02269956502445016130899613941,0.053094,0.000021,0.02028007926829268292682926829,0.02073369454679737454263748710,0.053458,0.000003,9.979175,0,9.979175,9.979175,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.988033,80173.54367972152274627046186,97.71693785953650733833178164,0.01024413641025641025641025641,0.01796811397630137224767586487,0.052867,0.000002,0.02017757979797979797979797980,0.02293884003843487272320832239,0.052970,0.000025,0.02085133611691022964509394572,0.02133532002405983336121929941,0.053636,0.000003,9.988033,0,9.988033,9.988033,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.963315,77878.89874002779195478613293,95.95199991167598334490076847,0.01043279057591623036649214660,0.01981042470064251893869247137,0.166914,0.000003,0.02079284309623430962343096234,0.02728296585173894718740060802,0.204048,0.000024,0.02093133403361344537815126050,0.02598476003854602121666424117,0.206329,0.000003,9.963315,0,9.963315,9.963315,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.982646,81871.27941830252219702070974,97.76966948442326813952933922,0.01023861128205128205128205128,0.01757900147312909945368933863,0.052986,0.000002,0.02101581052631578947368421053,0.02284479708434249756230901814,0.053433,0.000031,0.02000489979959919839679358717,0.02071558973193249325388497832,0.053773,0.000004,9.982646,0,9.982646,9.982646,0,0,0,0,P2P
